frame,threshold,blink,ear_norm
317,0,0.0,0.6464871854866597
318,0,0.0,0.6426742359683344
319,0,0.0,0.6323925577959325
320,0,0.0,0.6259644491552079
321,0,0.0,0.6482978535664533
322,0,0.0,0.6923566637363677
323,0,0.0,0.6338835490778345
324,0,0.0,0.7107353520812247
325,0,0.0,0.6324539124312891
326,0,0.0,0.6286010521115388
327,0,0.0,0.6207049779948332
328,0,0.0,0.665993657892272
329,0,0.0,0.6153896158635356
330,0,0.0,0.7276055586344583
331,0,0.0,0.6836253758962361
332,0,0.0,0.7370880221915385
333,0,0.0,0.7761867673335251
334,0,0.0,0.7212375475715914
335,0,0.0,0.7747254694685385
336,0,0.0,0.754974851359959
337,0,0.0,0.7970099649158192
338,0,0.0,0.5246889697865065
339,0,0.0,0.1584593409625083
340,0,0.0,0.3442843626532877
341,1,0.0,0.5342011101878954
342,0,1.0,0.6262368479989663
343,0,0.0,0.6450994733467208
344,0,0.0,0.5772975103890197
345,0,0.0,0.6442716485478462
346,0,0.0,0.599642002495486
347,0,0.0,0.6350856581250347
348,0,0.0,0.6203200123476876
349,0,0.0,0.5901483931918488
350,0,0.0,0.6542281621638854
351,0,0.0,0.6226720187972101
352,0,0.0,0.6786420350743966
353,0,0.0,0.6360296745447972
354,0,0.0,0.6204838064402004
355,0,0.0,0.6490218098312462
356,0,0.0,0.6789842798756398
357,0,0.0,0.6604299271612334
358,0,0.0,0.6586625153121143
359,0,0.0,0.659368824736079
360,0,0.0,0.6792701750123884
361,0,0.0,0.6778613091691652
362,0,0.0,0.5901483931918488
363,0,0.0,0.6543198701764383
364,0,0.0,0.6564612259525866
365,0,0.0,0.41891298826557677
366,0,0.0,0.0384901674928992
367,0,0.0,0.390917542413543
368,1,1.0,0.7044972908348329
369,0,0.0,0.7304469399916905
370,0,0.0,0.7986035815453176
371,0,0.0,0.8397831793938586
372,0,0.0,0.8394049137991861
373,0,0.0,0.8189983889013768
374,0,0.0,0.8408093679823212
375,0,0.0,0.8590126028880554
376,0,0.0,0.7962062377793948
377,0,0.0,0.8357955893731666
378,0,0.0,0.8542593294809423
379,0,0.0,0.8823835499129967
380,0,0.0,0.8184046660411223
381,0,0.0,0.861137113948726
382,0,0.0,0.8616077393699006
383,0,0.0,0.8615113479220191
384,0,0.0,0.869237896232297
385,0,0.0,0.8036706520311062
386,0,0.0,0.7184869622611579
387,0,0.0,0.7424466093333042
388,0,0.0,0.6337274679586193
389,0,0.0,0.7132763364193163
390,0,0.0,0.6586185641915452
391,0,0.0,0.6622901926278927
392,0,0.0,0.6596488702687092
393,0,0.0,0.6548397933950929
394,0,0.0,0.6708383271074458
395,0,0.0,0.6711555887214772
396,0,0.0,0.6485756108232867
397,0,0.0,0.6001143905782721
398,0,0.0,0.6127408432871273
399,0,0.0,0.5975934818390876
400,0,0.0,0.6344320522447767
401,0,0.0,0.6346411576628044
402,0,0.0,0.282135846372004
403,0,0.0,0.3042928001805915
404,0,0.0,0.3286242808599922
405,1,1.0,0.5030650161823114
406,0,0.0,0.504584858834262
407,0,0.0,0.6324677895022112
408,0,0.0,0.5637023911074799
409,0,0.0,0.6379023710413242
410,0,0.0,0.6437333216283321
411,0,0.0,0.6220702440101415
412,0,0.0,0.6226128512681027
413,0,0.0,0.6078238434842944
414,0,0.0,0.6645145684324092
415,0,0.0,0.6374572657923563
416,0,0.0,0.6275369444079505
417,0,0.0,0.6129483023969822
418,0,0.0,0.6507775361371865
419,0,0.0,0.606839051916165
420,0,0.0,0.5847458634337857
421,0,0.0,0.6295048535989938
422,0,0.0,0.5632670555625828
423,0,0.0,0.5549500288445022
424,0,0.0,0.5399136942790689
425,0,0.0,0.561657212939966
426,0,0.0,0.5479568575756483
427,0,0.0,0.48886681856520503
428,0,0.0,0.5399941942428635
429,0,0.0,0.46246378562251794
430,0,0.0,0.47484564507121846
431,0,0.0,0.5417103699509753
432,0,0.0,0.6283124847805982
433,0,0.0,0.6066212758229486
434,0,0.0,0.5774948368231011
435,0,0.0,0.5775614433748354
436,0,0.0,0.6029643913981599
437,0,0.0,0.6376366488009517
438,0,0.0,0.6435801039609594
439,0,0.0,0.628325520833718
440,0,0.0,0.6222546075493423
441,0,0.0,0.5772903391015144
442,0,0.0,0.5774948368231011
443,0,0.0,0.5693379269081517
444,0,0.0,0.5962376631219782
445,0,0.0,0.5546569900719716
446,0,0.0,0.6209478982581174
447,0,0.0,0.5750940369634449
448,0,0.0,0.5841755463781176
449,0,0.0,0.576172027444181
450,0,0.0,0.5680164643952014
451,0,0.0,0.5700587185891332
452,0,0.0,0.5905593164224402
453,0,0.0,0.5633630146144566
454,0,0.0,0.5407266075177289
455,0,0.0,0.4990871397238869
456,0,0.0,0.3505937969680608
457,0,0.0,0.02140464404226246
458,0,0.0,0.1790158233764495
459,0,1.0,0.3587789703841485
460,1,0.0,0.49230830139040904
461,0,0.0,0.6041248687899078
462,0,0.0,0.49975299819712937
463,0,0.0,0.5581479446661936
464,0,0.0,0.48087140529818134
465,0,0.0,0.5469451698922224
466,0,0.0,0.5672306900039643
467,0,0.0,0.6263239047936463
468,0,0.0,0.5722802773509615
469,0,0.0,0.6033445547410655
470,0,0.0,0.5686616819557858
471,0,0.0,0.5752344126329383
472,0,0.0,0.5821189676407775
473,0,0.0,0.6267392639324625
474,0,0.0,0.6376372672273508
475,0,0.0,0.5831148366683183
476,0,0.0,0.6923374611449061
477,0,0.0,0.7566893266320854
478,0,0.0,0.6386159170985014
479,0,0.0,0.17048302978338803
480,0,0.0,0.21052177424577245
481,0,0.0,0.40549745056588754
482,1,0.0,0.482460179885354
483,0,0.0,0.6758833270775529
484,0,0.0,0.5678382760478325
485,0,0.0,0.7370354555296876
486,0,0.0,0.7201170409586605
487,0,0.0,0.7139341625470734
488,0,0.0,0.7306260410794577
489,0,0.0,0.7960614397513728
490,0,0.0,0.6853367983738909
491,0,0.0,0.6696177816778317
492,0,0.0,0.7201170409586605
493,0,0.0,0.7298002502582143
494,0,0.0,0.697637110576478
495,0,0.0,0.7335848823231064
496,0,0.0,0.7495326480410949
497,0,0.0,0.7630055655932079
498,0,0.0,0.7137682541709083
499,0,0.0,0.7801265409353805
500,0,0.0,0.7591217406576529
501,0,0.0,0.756572138544721
502,0,0.0,0.697659045568198
503,0,0.0,0.8054749961698549
504,0,0.0,0.7213608541824477
505,0,0.0,0.7585956039777635
506,0,0.0,0.7449152565731073
507,0,0.0,0.8265551224656701
508,0,0.0,0.7637079469274143
509,0,0.0,0.7776019189621581
510,0,0.0,0.7873496232195368
511,0,0.0,0.8545754074787013
512,0,0.0,0.8751859500245112
513,0,0.0,0.894618171320244
514,0,0.0,0.4642011740831375
515,0,0.0,0.23180116251662256
516,0,0.0,0.3066305859062548
517,0,0.0,0.37321061481729123
518,1,1.0,0.4819708152587981
519,0,0.0,0.6334689508996393
520,0,0.0,0.663669327569275
521,0,0.0,0.6529622770088053
522,0,0.0,0.6218571836437762
523,0,0.0,0.6160056459759088
524,0,0.0,0.6890377152417863
525,0,0.0,0.6375101717114653
526,0,0.0,0.6428574695074208
527,0,0.0,0.666686689972007
528,0,0.0,0.7052899311704752
529,0,0.0,0.6876835768087194
530,0,0.0,0.6318656478468307
531,0,0.0,0.731841981541818
532,0,0.0,0.7532918754093494
533,0,0.0,0.682210661362063
534,0,0.0,0.7110224678620384
535,0,0.0,0.6901668531872067
536,0,0.0,0.7305856027240587
537,0,0.0,0.6715975253377245
538,0,0.0,0.70938014161454
539,0,0.0,0.7344375401614898
540,0,0.0,0.7149634763039475
541,0,0.0,0.647526045611884
542,0,0.0,0.7096101458155348
543,0,0.0,0.7091696604893277
544,0,0.0,0.649165299742423
545,0,0.0,0.7300962697471679
546,0,0.0,0.7098874282706427
547,0,0.0,0.723031371039079
548,0,0.0,0.6636174907350844
549,0,0.0,0.6874105025016842
550,0,0.0,0.7249693479055656
551,0,0.0,0.7513969516603816
552,0,0.0,0.7781345327797494
553,0,0.0,0.731214138073878
554,0,0.0,0.5788785201462698
555,0,0.0,0.07082569074001911
556,0,0.0,0.20121038734477073
557,1,0.0,0.41985513232893357
558,0,1.0,0.5416967271866142
559,0,0.0,0.6435262524985851
560,0,0.0,0.568155543132474
561,0,0.0,0.6684676223080179
562,0,0.0,0.7277028607248915
563,0,0.0,0.6465980114780399
564,0,0.0,0.6955464792699992
565,0,0.0,0.6421147193220881
566,0,0.0,0.6151695883142232
567,0,0.0,0.6267392639324625
568,0,0.0,0.6556094880722714
569,0,0.0,0.6101748394397749
570,0,0.0,0.676618444448847
571,0,0.0,0.6969513763062833
572,0,0.0,0.7160288073213413
573,0,0.0,0.6780209416613112
574,0,0.0,0.6774807743526036
575,0,0.0,0.6738583683052068
576,0,0.0,0.5777748858204528
577,0,0.0,0.24426978598462737
578,0,0.0,0.21117520895832836
579,0,0.0,0.3695777671707479
580,1,0.0,0.5638395366681397
581,0,0.0,0.705266812055851
582,0,0.0,0.6662327905523123
583,0,0.0,0.7961577312029676
584,0,0.0,0.7540343826112089
585,0,0.0,0.7968539250780515
586,0,0.0,0.8426673866135266
587,0,0.0,0.8435161517715563
588,0,0.0,0.7893018801439584
589,0,0.0,0.842230267137993
590,0,0.0,0.7372171018336968
591,0,0.0,0.7988828241261601
592,0,0.0,0.8219724468136945
593,0,0.0,0.8163993171426118
594,0,0.0,0.7768514516943555
595,0,0.0,0.7801406370672005
596,0,0.0,0.7353395508764381
597,0,0.0,0.7832989035712018
598,0,0.0,0.6713065539454772
599,0,0.0,0.6979249857427856
600,0,0.0,0.7179829133802375
601,0,0.0,0.7309971652224831
602,0,0.0,0.6978204989710858
603,0,0.0,0.6745836622898812
604,0,0.0,0.6806364748150959
605,0,0.0,0.7521005671476864
606,0,0.0,0.758715943391493
607,0,0.0,0.6796430858181102
608,0,0.0,0.6815798189331679
609,0,0.0,0.691046567247594
610,0,0.0,0.6916910246134632
611,0,0.0,0.6247296220739769
612,0,0.0,0.7069334997760582
613,0,0.0,0.6763055411399751
614,0,0.0,0.6532125806549909
615,0,0.0,0.6699368726418128
616,0,0.0,0.6784624703657334
617,0,0.0,0.6338870375589198
618,0,0.0,0.636106302199155
619,0,0.0,0.6806051648175115
620,0,0.0,0.2703936786086525
621,0,0.0,0.271552332556452
622,0,0.0,0.2241422367275606
623,1,1.0,0.458699910027537
624,0,0.0,0.5271800553834919
625,0,0.0,0.5997957648004337
626,0,0.0,0.5557457033995358
627,0,0.0,0.710776276237585
628,0,0.0,0.731614538873909
629,0,0.0,0.7197805578964729
630,0,0.0,0.8309746763922372
631,0,0.0,0.8039527914857736
632,0,0.0,0.7529513859269164
633,0,0.0,0.7382596334497264
634,0,0.0,0.7325478354986483
635,0,0.0,0.7780203698957889
636,0,0.0,0.8162030305656925
637,0,0.0,0.8225133532322284
638,0,0.0,0.8377392477507402
639,0,0.0,0.8428702821158173
640,0,0.0,0.8658767710764329
641,0,0.0,0.8819512542889452
642,0,0.0,0.8898004364090462
643,0,0.0,0.8247014832619117
644,0,0.0,0.888384758599285
645,0,0.0,0.7765456544134688
646,0,0.0,0.7596118750992715
647,0,0.0,0.6361215943056304
648,0,0.0,0.16329481801285445
649,0,0.0,0.08254723336667907
650,0,0.0,0.2228952688174835
651,0,1.0,0.34772102809664907
652,1,0.0,0.44632361166388057
653,0,0.0,0.5281471369179476
654,0,0.0,0.5855376879545168
655,0,0.0,0.5927400309234976
656,0,0.0,0.6201622679850621
657,0,0.0,0.65447344070193
658,0,0.0,0.6345134024693226
659,0,0.0,0.6101748394397749
660,0,0.0,0.637668577224935
661,0,0.0,0.5895902068822761
662,0,0.0,0.5692327246068466
663,0,0.0,0.5742135710787022
664,0,0.0,0.5678382760478325
665,0,0.0,0.6372704279991985
666,0,0.0,0.6504547827922115
667,0,0.0,0.615162341327005
668,0,0.0,0.7672897704949286
669,0,0.0,0.8433297421593998
670,0,0.0,0.8629427192755255
671,0,0.0,0.8387507025419084
672,0,0.0,0.8840080440021124
673,0,0.0,0.8373761162970876
674,0,0.0,0.9091103952506323
675,0,0.0,0.848621645565611
676,0,0.0,0.8424521706768712
677,0,0.0,0.8201276147329294
678,0,0.0,0.8892145754634053
679,0,0.0,0.8899921640292131
680,0,0.0,0.9110436875372397
681,0,0.0,0.6094437749860461
682,0,0.0,0.24690667966632387
683,0,0.0,0.271878265746446
684,0,0.0,0.3877008046399092
685,0,1.0,0.407292699298129
686,1,0.0,0.45877621936661317
687,0,0.0,0.5476495943824997
688,0,0.0,0.5938832845441363
689,0,0.0,0.5998295982233051
690,0,0.0,0.6114449220598356
691,0,0.0,0.6470432044277571
692,0,0.0,0.6114449220598356
693,0,0.0,0.6329726247975753
694,0,0.0,0.6874282787888877
695,0,0.0,0.5894451341386594
696,0,0.0,0.6699350706321365
697,0,0.0,0.6709506521410312
698,0,0.0,0.6162757788884357
699,0,0.0,0.6562204419701653
700,0,0.0,0.6330035116938264
701,0,0.0,0.6123700015089679
702,0,0.0,0.5852030809256834
703,0,0.0,0.5905011311625353
704,0,0.0,0.6135791112130441
705,0,0.0,0.6495818997987514
706,0,0.0,0.5708540226280465
707,0,0.0,0.5902740939568302
708,0,0.0,0.6107111193657849
709,0,0.0,0.6274043250842919
710,0,0.0,0.6275689115590454
711,0,0.0,0.5591575206321839
712,0,0.0,0.599584699697676
713,0,0.0,0.5839703230611379
714,0,0.0,0.5556284305871972
715,0,0.0,0.622029078629838
716,0,0.0,0.5864318291263897
717,0,0.0,0.4178952770760837
718,0,0.0,0.3429958064552235
719,0,0.0,0.29318831466272677
720,0,0.0,0.38700320493333173
721,1,1.0,0.5559997658780045
722,0,0.0,0.6386451222882854
723,0,0.0,0.7135548007475955
724,0,0.0,0.7711416471102996
725,0,0.0,0.7748956203907903
726,0,0.0,0.7943342344859219
727,0,0.0,0.7308912599424298
728,0,0.0,0.7570941583628098
729,0,0.0,0.731614538873909
